bucket,dhash,phash,path_a,path_b,seq_a,seq_b,split_a,split_b,label_a,label_b
different_sequence_cross_split_same_label,8,4,testing/flip/0005_000000003.jpg,training/flip/0004_000000010.jpg,flip__0005,flip__0004,testing,training,flip,flip
different_sequence_cross_split_same_label,8,6,testing/flip/0005_000000003.jpg,training/flip/0004_000000012.jpg,flip__0005,flip__0004,testing,training,flip,flip
same_sequence_cross_split,1,4,testing/flip/0005_000000003.jpg,training/flip/0005_000000001.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0005_000000003.jpg,training/flip/0005_000000002.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0005_000000003.jpg,training/flip/0005_000000004.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0005_000000003.jpg,training/flip/0005_000000005.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,5,2,testing/flip/0005_000000003.jpg,training/flip/0005_000000006.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,6,2,testing/flip/0005_000000003.jpg,training/flip/0005_000000007.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0005_000000003.jpg,training/flip/0005_000000009.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0005_000000003.jpg,training/flip/0005_000000010.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0005_000000003.jpg,training/flip/0005_000000011.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0005_000000003.jpg,training/flip/0005_000000012.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,7,2,testing/flip/0005_000000003.jpg,training/flip/0005_000000015.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,8,2,testing/flip/0005_000000003.jpg,training/flip/0005_000000016.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0005_000000003.jpg,training/flip/0005_000000017.jpg,flip__0005,flip__0005,testing,training,flip,flip
different_sequence_cross_split_same_label,8,4,testing/flip/0005_000000003.jpg,training/flip/0008_000000001.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,7,4,testing/flip/0005_000000003.jpg,training/flip/0008_000000002.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,4,testing/flip/0005_000000003.jpg,training/flip/0008_000000003.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,4,testing/flip/0005_000000003.jpg,training/flip/0008_000000004.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,4,testing/flip/0005_000000003.jpg,training/flip/0008_000000006.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,4,testing/flip/0005_000000003.jpg,training/flip/0008_000000008.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0005_000000003.jpg,training/flip/0008_000000015.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_same_split_same_label,8,8,testing/flip/0005_000000008.jpg,testing/flip/0008_000000005.jpg,flip__0005,flip__0008,testing,testing,flip,flip
different_sequence_same_split_same_label,7,8,testing/flip/0005_000000008.jpg,testing/flip/0008_000000007.jpg,flip__0005,flip__0008,testing,testing,flip,flip
same_sequence_cross_split,4,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000002.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,4,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000004.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,2,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000005.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,2,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000006.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,1,4,testing/flip/0005_000000008.jpg,training/flip/0005_000000007.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,4,4,testing/flip/0005_000000008.jpg,training/flip/0005_000000009.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,3,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000010.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,1,8,testing/flip/0005_000000008.jpg,training/flip/0005_000000011.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,2,8,testing/flip/0005_000000008.jpg,training/flip/0005_000000012.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000013.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000014.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0005_000000008.jpg,training/flip/0005_000000015.jpg,flip__0005,flip__0005,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0005_000000008.jpg,training/flip/0007_000000005.jpg,flip__0005,flip__0007,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0005_000000008.jpg,training/flip/0007_000000007.jpg,flip__0005,flip__0007,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0005_000000008.jpg,training/flip/0007_000000009.jpg,flip__0005,flip__0007,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0005_000000008.jpg,training/flip/0008_000000001.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,6,6,testing/flip/0005_000000008.jpg,training/flip/0008_000000002.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0005_000000008.jpg,training/flip/0008_000000003.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0005_000000008.jpg,training/flip/0008_000000004.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0005_000000008.jpg,training/flip/0008_000000006.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0005_000000008.jpg,training/flip/0008_000000008.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0005_000000008.jpg,training/flip/0008_000000009.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,6,testing/flip/0005_000000008.jpg,training/flip/0008_000000010.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_same_split_same_label,5,8,testing/flip/0005_000000018.jpg,testing/flip/0007_000000018.jpg,flip__0005,flip__0007,testing,testing,flip,flip
different_sequence_same_split_same_label,6,8,testing/flip/0005_000000018.jpg,testing/flip/0009_000000016.jpg,flip__0005,flip__0009,testing,testing,flip,flip
different_sequence_cross_split_same_label,4,8,testing/flip/0005_000000018.jpg,training/flip/0004_000000018.jpg,flip__0005,flip__0004,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0005_000000018.jpg,training/flip/0005_000000006.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0005_000000018.jpg,training/flip/0005_000000007.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0005_000000018.jpg,training/flip/0005_000000010.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0005_000000018.jpg,training/flip/0005_000000011.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,5,8,testing/flip/0005_000000018.jpg,training/flip/0005_000000012.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,4,6,testing/flip/0005_000000018.jpg,training/flip/0005_000000013.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,4,8,testing/flip/0005_000000018.jpg,training/flip/0005_000000014.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0005_000000018.jpg,training/flip/0005_000000015.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,4,6,testing/flip/0005_000000018.jpg,training/flip/0005_000000016.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,4,4,testing/flip/0005_000000018.jpg,training/flip/0005_000000017.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0005_000000018.jpg,training/flip/0005_000000019.jpg,flip__0005,flip__0005,testing,training,flip,flip
different_sequence_cross_split_same_label,2,6,testing/flip/0005_000000018.jpg,training/flip/0007_000000019.jpg,flip__0005,flip__0007,testing,training,flip,flip
different_sequence_cross_split_same_label,4,6,testing/flip/0005_000000018.jpg,training/flip/0007_000000020.jpg,flip__0005,flip__0007,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0005_000000018.jpg,training/flip/0008_000000014.jpg,flip__0005,flip__0008,testing,training,flip,flip
different_sequence_cross_split_same_label,8,6,testing/flip/0005_000000018.jpg,training/flip/0008_000000015.jpg,flip__0005,flip__0008,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0005_000000023.jpg,training/flip/0005_000000022.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_cross_split,4,8,testing/flip/0005_000000028.jpg,training/flip/0005_000000029.jpg,flip__0005,flip__0005,testing,training,flip,flip
same_sequence_same_split,3,2,testing/flip/0006_000000001.jpg,testing/flip/0006_000000006.jpg,flip__0006,flip__0006,testing,testing,flip,flip
same_sequence_same_split,4,4,testing/flip/0006_000000001.jpg,testing/flip/0006_000000008.jpg,flip__0006,flip__0006,testing,testing,flip,flip
different_sequence_same_split_cross_label,5,4,testing/flip/0006_000000001.jpg,testing/notflip/0007_000000010.jpg,flip__0006,notflip__0007,testing,testing,flip,notflip
different_sequence_same_split_cross_label,5,2,testing/flip/0006_000000001.jpg,testing/notflip/0007_000000025.jpg,flip__0006,notflip__0007,testing,testing,flip,notflip
same_sequence_cross_split,1,0,testing/flip/0006_000000001.jpg,training/flip/0006_000000002.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,3,0,testing/flip/0006_000000001.jpg,training/flip/0006_000000003.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0006_000000001.jpg,training/flip/0006_000000004.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0006_000000001.jpg,training/flip/0006_000000005.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,4,2,testing/flip/0006_000000001.jpg,training/flip/0006_000000007.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0006_000000001.jpg,training/flip/0006_000000009.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0006_000000001.jpg,training/flip/0006_000000010.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0006_000000001.jpg,training/flip/0006_000000011.jpg,flip__0006,flip__0006,testing,training,flip,flip
same_sequence_cross_split,8,8,testing/flip/0006_000000001.jpg,training/flip/0006_000000014.jpg,flip__0006,flip__0006,testing,training,flip,flip
different_sequence_cross_split_cross_label,4,8,testing/flip/0006_000000001.jpg,training/notflip/0007_000000001.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0006_000000001.jpg,training/notflip/0007_000000002.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0006_000000001.jpg,training/notflip/0007_000000004.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0006_000000001.jpg,training/notflip/0007_000000005.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0006_000000001.jpg,training/notflip/0007_000000006.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,6,testing/flip/0006_000000001.jpg,training/notflip/0007_000000007.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,6,testing/flip/0006_000000001.jpg,training/notflip/0007_000000008.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000009.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,4,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000011.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000012.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,4,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000013.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,4,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000014.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,3,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000015.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,4,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000016.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,4,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000017.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,4,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000018.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,4,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000019.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,3,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000020.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,3,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000021.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,3,4,testing/flip/0006_000000001.jpg,training/notflip/0007_000000022.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,2,testing/flip/0006_000000001.jpg,training/notflip/0007_000000023.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,2,testing/flip/0006_000000001.jpg,training/notflip/0007_000000024.jpg,flip__0006,notflip__0007,testing,training,flip,notflip
